season,round,event_name,session_type,is_sprint,is_sprint_weekend,driver_id,team_id,abbreviation,team_name,finish_position,positions_gained,won,podium,dnf,dnf_first_lap,dnf_after_lap1,dns,is_trainable,is_prediction,quali_pct_off_pole,grid_position,quali_teammate_delta_pct,fp_best_pct_off_fastest,fp_longrun_pace_pct,sprint_finish_position,sprint_positions_gained,has_sprint_data,form_quali_pace_ewm,form_finish_pos_ewm,form_race_pace_ewm,team_form_pace_ewm,positions_gained_ewm,dnf_rate_shrunk,championship_position,track_temp_mean,was_wet,quali_pct_off_pole_imputed,grid_position_imputed,quali_teammate_delta_pct_imputed,fp_best_pct_off_fastest_imputed,fp_longrun_pace_pct_imputed,sprint_finish_position_imputed,sprint_positions_gained_imputed,has_sprint_data_imputed,form_quali_pace_ewm_imputed,form_finish_pos_ewm_imputed,form_race_pace_ewm_imputed,team_form_pace_ewm_imputed,positions_gained_ewm_imputed,dnf_rate_shrunk_imputed,championship_position_imputed,track_temp_mean_imputed,was_wet_imputed
2026,9,British Grand Prix,S,True,True,ocon,haas,OCO,Haas F1 Team,16.000000,1.000000,False,False,False,False,False,False,True,False,3.777044,17.000000,0.713995,2.715662,3.143706,12.687862,1.000000,False,2.829037,12.687862,3.213278,2.653951,2.460308,0.085837,16.000000,40.801389,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,9,British Grand Prix,S,True,True,perez,cadillac,PER,Cadillac,22.000000,-4.000000,False,False,False,False,False,False,True,False,3.847198,18.000000,-0.276093,3.339682,4.187967,16.595594,1.000000,False,4.158368,16.595594,4.160516,4.445412,2.175753,0.181075,19.000000,40.801389,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,9,British Grand Prix,S,True,True,piastri,mclaren,PIA,McLaren,7.000000,0.000000,False,False,False,False,False,False,True,False,0.448085,7.000000,0.036209,0.993726,2.774501,4.758066,1.000000,False,0.559710,4.758066,1.054795,0.550979,0.922966,0.094872,4.000000,40.801389,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,9,British Grand Prix,S,True,True,russell,mercedes,RUS,Mercedes,4.000000,1.000000,False,False,False,False,False,False,True,False,0.403956,5.000000,0.391509,0.759579,1.760825,4.892687,1.000000,False,0.185701,4.892687,0.616324,0.201963,-2.501107,0.133456,2.000000,40.801389,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,9,British Grand Prix,S,True,True,sainz,williams,SAI,Williams,17.000000,-2.000000,False,False,False,False,False,False,True,False,2.060514,15.000000,-0.512583,2.715662,2.878272,13.541182,1.000000,False,2.677421,13.541182,2.998008,2.860370,1.413608,0.181075,14.000000,40.801389,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,9,British Grand Prix,S,True,True,stroll,aston_martin,STR,Aston Martin,21.000000,0.000000,False,False,False,False,False,False,True,False,5.218611,21.000000,0.088259,4.335649,2.774501,18.317583,1.000000,False,5.266803,18.317583,4.795530,4.942401,2.442537,0.371551,19.000000,40.801389,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,albon,williams,ALB,Williams,15.000000,0.000000,False,False,False,False,False,False,True,False,2.643708,15.000000,0.328667,1.931209,3.037566,17.227974,0.000000,False,2.981428,17.227974,3.158234,2.767369,0.618566,0.210207,16.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,alonso,aston_martin,ALO,Aston Martin,19.000000,3.000000,False,False,False,False,False,False,True,False,5.405276,22.000000,-0.167687,3.974741,3.272148,17.783773,0.000000,False,4.893376,17.783773,4.879773,5.075082,2.094697,0.288024,18.000000,35.693472,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,antonelli,mercedes,ANT,Mercedes,1.000000,0.000000,True,True,False,False,False,False,True,False,0.000000,1.000000,-0.486772,0.000000,3.283692,5.627181,0.000000,False,0.149531,5.627181,0.152734,0.204272,-3.634711,0.114111,1.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,arvid_lindblad,rb,LIN,Racing Bulls,9.000000,-2.000000,False,False,False,False,False,False,True,False,0.749322,7.000000,-0.936173,1.162879,2.330124,9.772426,0.000000,False,1.659803,9.772426,2.248646,1.578262,1.232933,0.124979,11.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,bearman,haas,BEA,Haas F1 Team,14.000000,0.000000,False,False,False,False,False,False,True,False,2.316957,14.000000,-0.979293,1.744318,3.906629,13.875821,0.000000,False,2.610776,13.875821,3.020123,2.803021,0.781130,0.201067,12.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,bortoleto,audi,BOR,Audi,8.000000,0.000000,False,False,False,False,False,False,True,False,1.214055,8.000000,-0.999415,1.043004,1.586664,11.749194,0.000000,False,2.191242,11.749194,2.514029,2.040795,0.799582,0.119298,14.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,bottas,cadillac,BOT,Cadillac,18.000000,-1.000000,False,False,False,False,False,False,True,False,3.317331,17.000000,-0.141815,2.548516,4.584978,18.763813,0.000000,False,4.367790,18.763813,4.881851,4.243745,0.717047,0.288024,19.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,colapinto,alpine,COL,Alpine,10.000000,1.000000,False,False,False,False,False,False,True,False,1.946129,11.000000,0.058451,1.135506,3.323867,11.131153,0.000000,False,2.374134,11.131153,2.402410,2.153064,2.998760,0.070633,12.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,gasly,alpine,GAS,Alpine,11.000000,-1.000000,False,False,False,False,False,False,True,False,1.887678,10.000000,-0.058451,1.985955,3.272148,10.420106,0.000000,False,1.931993,10.420106,2.265509,2.153064,1.650211,0.114111,9.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,hadjar,red_bull,HAD,Red Bull Racing,6.000000,15.000000,False,False,False,False,False,False,True,False,1.400906,21.000000,1.097153,0.726799,4.324998,8.977035,0.000000,False,0.811566,8.977035,1.380873,0.706846,-1.244860,0.157589,8.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,hamilton,ferrari,HAM,Ferrari,4.000000,1.000000,False,False,False,False,False,False,True,False,0.511685,5.000000,0.001916,0.413426,2.198056,3.442481,0.000000,False,0.390558,3.442481,0.410996,0.430163,0.004907,0.070633,3.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,hulkenberg,audi,HUL,Audi,13.000000,-1.000000,False,False,False,False,False,False,True,False,2.213471,12.000000,0.999415,0.925017,4.997807,16.065290,0.000000,False,1.890347,16.065290,2.489660,2.040795,-4.132687,0.267836,19.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,lawson,rb,LAW,Racing Bulls,12.000000,-3.000000,False,False,False,False,False,False,True,False,1.685496,9.000000,0.936173,1.406403,2.114474,8.791905,0.000000,False,1.526543,8.791905,2.301030,1.578262,1.992349,0.114111,10.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,leclerc,ferrari,LEC,Ferrari,2.000000,2.000000,False,True,False,False,False,False,True,False,0.509769,4.000000,-0.001916,0.760779,0.000000,6.473945,0.000000,False,0.469769,6.473945,0.518035,0.430163,-2.043442,0.157589,4.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,max_verstappen,red_bull,VER,Red Bull Racing,3.000000,-1.000000,False,True,False,False,False,False,True,False,0.303753,2.000000,-1.097153,0.183116,2.669991,9.141046,0.000000,False,0.624525,9.141046,0.691364,0.706846,-3.517984,0.201067,7.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,norris,mclaren,NOR,McLaren,7.000000,6.000000,False,False,False,False,False,False,True,False,0.421613,13.000000,-0.206016,0.174621,0.570756,6.010908,0.000000,False,0.574827,6.010908,0.787137,0.598017,-0.961939,0.164752,5.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,ocon,haas,OCO,Haas F1 Team,17.000000,-1.000000,False,False,False,False,False,False,True,False,3.296251,16.000000,0.979293,1.901004,4.082104,13.270197,0.000000,False,2.995266,13.270197,3.050694,2.803021,2.477843,0.070633,17.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,perez,cadillac,PER,Cadillac,21.000000,-3.000000,False,False,True,False,True,False,True,False,3.459147,18.000000,0.141815,2.875104,4.870818,17.038054,0.000000,False,4.044709,17.038054,3.902131,4.243745,1.810479,0.157589,19.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,piastri,mclaren,PIA,McLaren,5.000000,1.000000,False,False,False,False,False,False,True,False,0.627629,6.000000,0.206016,0.793816,2.535153,6.223710,0.000000,False,0.621207,6.223710,1.020196,0.598017,0.084615,0.077359,6.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,russell,mercedes,RUS,Mercedes,22.000000,-19.000000,False,False,True,True,False,False,True,False,0.486772,3.000000,0.486772,0.389829,3.410219,4.276464,0.000000,False,0.259012,4.276464,0.551908,0.204272,-1.203455,0.114111,2.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,sainz,williams,SAI,Williams,16.000000,3.000000,False,False,False,False,False,False,True,False,2.315041,19.000000,-0.328667,2.182285,3.272148,14.661610,0.000000,False,2.593355,14.661610,2.869539,2.767369,0.144299,0.157589,14.000000,35.693472,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,10,Belgian Grand Prix,R,False,False,stroll,aston_martin,STR,Aston Martin,20.000000,0.000000,False,False,True,False,True,False,True,False,5.572963,20.000000,0.167687,4.424035,3.272148,18.859456,0.000000,False,5.280810,18.859456,4.986082,5.075082,2.141895,0.331502,19.000000,35.693472,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,albon,williams,ALB,Williams,17.000000,2.000000,False,False,False,False,False,False,True,False,4.469802,19.000000,0.047923,3.892788,5.119543,16.836839,0.000000,False,2.920519,16.836839,3.046806,2.718170,0.509973,0.200233,16.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,alonso,aston_martin,ALO,Aston Martin,14.000000,2.000000,False,False,False,False,False,False,True,False,3.368866,16.000000,-1.102232,3.148616,5.454275,17.991545,0.000000,False,4.984649,17.991545,4.969213,5.148906,2.249353,0.275223,18.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,antonelli,mercedes,ANT,Mercedes,3.000000,4.000000,False,True,False,False,False,False,True,False,0.352300,7.000000,-0.363957,0.165514,4.464955,4.836705,0.000000,False,0.123986,4.836705,0.126642,0.210954,-3.013782,0.108556,1.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,arvid_lindblad,rb,LIN,Racing Bulls,10.000000,-1.000000,False,False,False,False,False,False,True,False,1.391066,9.000000,-0.626886,2.509655,6.343175,9.626505,0.000000,False,1.504263,9.626505,2.025679,1.516616,0.622191,0.118425,11.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,bearman,haas,BEA,Haas F1 Team,19.000000,-2.000000,False,False,False,False,False,False,True,False,3.919334,17.000000,0.646314,3.044689,6.152873,13.897035,0.000000,False,2.560582,13.897035,2.846128,2.803633,0.647687,0.191890,13.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,bortoleto,audi,BOR,Audi,11.000000,3.000000,False,False,False,False,False,False,True,False,2.411698,14.000000,0.556944,1.794994,5.123262,11.090999,0.000000,False,2.024306,11.090999,2.290910,1.984927,0.659210,0.113276,14.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,bottas,cadillac,BOT,Cadillac,22.000000,-1.000000,False,False,True,False,True,False,True,False,4.765112,21.000000,-0.564716,4.311064,5.038339,18.633328,0.000000,False,4.188337,18.633328,4.760604,4.097596,0.423718,0.275223,19.000000,42.784543,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,colapinto,alpine,COL,Alpine,15.000000,-2.000000,False,False,False,False,False,False,True,False,2.357299,13.000000,0.237025,2.714944,4.290151,10.937914,0.000000,False,2.301017,10.937914,2.302616,2.112720,2.657305,0.066890,12.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,gasly,alpine,GAS,Alpine,12.000000,0.000000,False,False,False,False,False,False,True,False,2.120274,12.000000,-0.237025,2.288970,5.360674,10.519172,0.000000,False,1.924423,10.519172,2.183505,2.112720,1.197467,0.108556,9.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,hadjar,red_bull,HAD,Red Bull Racing,6.000000,2.000000,False,False,False,False,False,False,True,False,0.840597,8.000000,0.169674,1.288187,4.828202,8.468458,0.000000,False,0.916736,8.468458,1.191147,0.731699,1.530300,0.150223,8.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,hamilton,ferrari,HAM,Ferrari,5.000000,0.000000,False,False,False,False,False,False,True,False,0.015543,5.000000,-0.292720,0.150117,3.581014,3.537723,0.000000,False,0.411250,3.537723,0.383847,0.443926,0.174902,0.066890,2.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,hulkenberg,audi,HUL,Audi,9.000000,1.000000,False,False,False,False,False,False,True,False,1.854754,10.000000,-0.556944,1.566610,6.137377,15.506280,0.000000,False,1.945548,15.506280,2.399827,1.984927,-3.561386,0.254789,19.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,lawson,rb,LAW,Racing Bulls,8.000000,3.000000,False,False,False,False,False,False,True,False,2.017952,11.000000,0.626886,1.474230,1.233550,9.339954,0.000000,False,1.555211,9.339954,2.229126,1.516616,1.139490,0.108556,10.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,leclerc,ferrari,LEC,Ferrari,4.000000,-2.000000,False,False,False,False,False,False,True,False,0.308262,2.000000,0.292720,0.451635,0.000000,5.709647,0.000000,False,0.476603,5.709647,0.471746,0.443926,-1.352688,0.150223,4.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,max_verstappen,red_bull,VER,Red Bull Racing,2.000000,2.000000,False,True,False,False,False,False,True,False,0.670924,4.000000,-0.169674,0.919950,4.327343,8.091951,0.000000,False,0.568531,8.091951,0.634710,0.731699,-3.087829,0.191890,7.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,norris,mclaren,NOR,McLaren,1.000000,0.000000,True,True,False,False,False,False,True,False,0.000000,1.000000,-0.617820,0.000000,4.536861,6.184549,0.000000,False,0.548653,6.184549,0.787225,0.585478,0.260274,0.156754,5.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,ocon,haas,OCO,Haas F1 Team,16.000000,-1.000000,False,False,False,False,False,False,True,False,3.273019,15.000000,-0.646314,3.022877,5.038339,13.907371,0.000000,False,3.046684,13.907371,2.926900,2.803633,1.883712,0.066890,17.000000,42.784543,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,perez,cadillac,PER,Cadillac,21.000000,1.000000,False,False,True,False,True,False,True,False,5.329828,22.000000,0.564716,4.943610,7.181245,17.714886,0.000000,False,3.941964,17.714886,3.953761,4.097596,0.988690,0.191890,19.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,piastri,mclaren,PIA,McLaren,20.000000,-17.000000,False,False,True,False,True,False,True,False,0.617820,3.000000,0.617820,0.640244,5.038339,6.004060,0.000000,False,0.622304,6.004060,0.961382,0.585478,0.248922,0.072971,6.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,russell,mercedes,RUS,Mercedes,7.000000,-1.000000,False,False,False,False,False,False,True,False,0.716256,6.000000,0.363957,0.772399,3.517167,7.304231,0.000000,False,0.297921,7.304231,0.551908,0.210954,-4.243695,0.150223,3.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,sainz,williams,SAI,Williams,18.000000,0.000000,False,False,False,False,False,False,True,False,4.421879,18.000000,-0.047923,4.448351,5.348276,14.890251,0.000000,False,2.544772,14.890251,2.732463,2.718170,0.632148,0.150223,15.000000,42.784543,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,11,Hungarian Grand Prix,R,False,False,stroll,aston_martin,STR,Aston Martin,13.000000,7.000000,False,False,False,False,False,False,True,False,4.471097,20.000000,1.102232,3.841466,5.038339,19.054299,0.000000,False,5.334089,19.054299,5.088998,5.148906,1.775989,0.358556,19.000000,42.784543,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,albon,williams,ALB,Williams,17.000000,-1.000000,False,False,True,False,True,False,True,False,2.837149,16.000000,-0.550848,3.300936,2.218435,16.000000,0.000000,True,3.319677,16.707922,3.235819,3.221071,0.637213,0.180641,15.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,alonso,aston_martin,ALO,Aston Martin,9.000000,9.000000,False,False,False,False,False,False,True,False,3.494794,18.000000,-0.236078,2.141222,2.287012,18.000000,4.000000,True,4.970184,17.413062,4.382425,5.081493,2.527510,0.250617,18.000000,29.206645,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,antonelli,mercedes,ANT,Mercedes,2.000000,1.000000,False,True,False,False,False,False,True,False,0.186895,3.000000,0.043562,0.000000,2.287012,4.000000,1.000000,True,0.191857,4.419558,0.186007,0.248532,-1.273811,0.096771,1.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,arvid_lindblad,rb,LIN,Racing Bulls,12.000000,-2.000000,False,False,False,False,False,False,True,False,1.436140,10.000000,-0.621109,1.831416,3.673866,10.000000,0.000000,True,1.511263,9.756232,2.109168,1.616338,0.250739,0.104835,10.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,bearman,haas,BEA,Haas F1 Team,21.000000,-1.000000,False,False,True,False,True,False,True,False,3.742113,20.000000,0.968200,2.638830,4.297718,15.000000,2.000000,True,3.091375,14.836611,3.002924,3.103739,0.505813,0.173694,12.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,bortoleto,audi,BOR,Audi,13.000000,-4.000000,False,False,False,False,False,False,True,False,1.287186,9.000000,-1.008951,1.429766,2.250393,9.000000,0.000000,True,1.972010,10.695073,2.336300,2.034567,0.885063,0.100641,13.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,bottas,cadillac,BOT,Cadillac,18.000000,3.000000,False,False,True,False,True,False,True,False,4.507961,21.000000,-0.321796,3.606629,4.821034,19.000000,0.000000,True,4.499876,19.188380,4.709174,4.488804,0.140748,0.289078,19.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,colapinto,alpine,COL,Alpine,14.000000,0.000000,False,False,False,False,False,False,True,False,2.300353,14.000000,0.258561,2.573030,3.065328,12.000000,1.000000,True,2.365713,11.718901,2.452542,2.113345,1.682936,0.058309,11.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,gasly,alpine,GAS,Alpine,10.000000,1.000000,False,False,False,False,False,False,True,False,2.041791,11.000000,-0.258561,1.318730,2.323630,8.000000,0.000000,True,1.860977,10.281942,2.191656,2.113345,0.808419,0.096771,8.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,hamilton,ferrari,HAM,Ferrari,4.000000,1.000000,False,False,False,False,False,False,True,False,0.465129,5.000000,-0.089934,0.260456,1.486724,7.000000,0.000000,True,0.436479,4.371976,0.356848,0.408415,0.118078,0.058309,2.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,hulkenberg,audi,HUL,Audi,8.000000,5.000000,False,False,False,False,False,False,True,False,2.296137,13.000000,1.008951,1.144635,1.910171,22.000000,-8.000000,True,2.097124,15.736889,2.865957,2.034567,-3.701680,0.271501,17.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,lawson,red_bull,LAW,Red Bull Racing,7.000000,1.000000,False,False,False,False,False,False,True,False,0.800978,8.000000,0.161601,2.621009,0.348877,11.000000,0.000000,True,1.743584,9.443368,2.183731,0.866771,1.205201,0.096771,8.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,leclerc,ferrari,LEC,Ferrari,5.000000,1.000000,False,False,False,False,False,False,True,False,0.555064,6.000000,0.089934,0.396167,0.767664,2.000000,1.000000,True,0.380352,4.795026,0.390444,0.408415,-1.024240,0.135232,4.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,max_verstappen,red_bull,VER,Red Bull Racing,22.000000,-15.000000,False,False,True,True,False,False,True,False,0.639377,7.000000,-0.161601,1.886249,0.000000,6.000000,0.000000,True,0.614210,6.831062,0.603850,0.866771,-1.794001,0.173694,6.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,norris,mclaren,NOR,McLaren,1.000000,0.000000,True,True,False,False,False,False,True,False,0.000000,1.000000,-0.199542,0.165869,1.866894,3.000000,-1.000000,True,0.380688,4.834781,0.551772,0.457713,-0.008759,0.140641,5.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,ocon,haas,OCO,Haas F1 Team,19.000000,-4.000000,False,False,True,False,True,False,True,False,2.773913,15.000000,-0.968200,2.670359,3.998109,14.000000,1.000000,True,3.116103,14.228081,2.933085,3.103739,1.305985,0.058309,16.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,perez,cadillac,PER,Cadillac,15.000000,7.000000,False,False,False,False,False,False,True,False,4.829757,22.000000,0.321796,3.771128,2.287012,21.000000,-1.000000,True,4.442848,18.782195,4.083302,4.488804,0.633195,0.212155,19.000000,29.206645,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,piastri,mclaren,PIA,McLaren,6.000000,-2.000000,False,False,False,False,False,False,True,False,0.199542,4.000000,0.199542,0.903371,2.548004,5.000000,-1.000000,True,0.534738,7.919880,0.804905,0.457713,-2.573727,0.104835,7.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,russell,mercedes,RUS,Mercedes,3.000000,-1.000000,False,True,False,False,False,False,True,False,0.143333,2.000000,-0.043562,0.171353,2.115236,1.000000,0.000000,True,0.305206,6.127879,0.510770,0.248532,-3.010258,0.135232,3.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,sainz,williams,SAI,Williams,16.000000,1.000000,False,False,False,False,False,False,True,False,3.387997,17.000000,0.550848,4.655307,5.075368,20.000000,1.000000,True,3.165179,16.259755,3.083485,3.221071,0.606353,0.135232,14.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,stroll,aston_martin,STR,Aston Martin,20.000000,-1.000000,False,False,True,False,True,False,True,False,3.730871,19.000000,0.236078,3.084347,2.287012,17.000000,1.000000,True,5.204814,17.805642,4.451293,5.081493,2.395722,0.327540,19.000000,29.206645,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,R,False,True,tsunoda,rb,TSU,Racing Bulls,11.000000,1.000000,False,False,False,False,False,False,True,False,2.057249,12.000000,0.621109,2.962344,4.169885,13.000000,-1.000000,True,2.204927,13.000000,2.417030,1.616338,-1.000000,0.137821,19.000000,29.206645,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,albon,williams,ALB,Williams,16.000000,0.000000,False,False,False,False,False,False,True,False,3.810415,16.000000,-0.620398,3.300936,2.218435,16.866391,0.000000,False,3.207380,16.866391,3.204865,3.024166,0.779853,0.191199,15.000000,29.572917,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2026,12,Dutch Grand Prix,S,True,True,alonso,aston_martin,ALO,Aston Martin,18.000000,4.000000,False,False,False,False,False,False,True,False,6.213758,22.000000,0.870513,2.141222,2.287012,17.284584,0.000000,False,4.688252,17.284584,4.667692,4.923474,2.205189,0.263551,18.000000,29.572917,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False
